Date,Open,High,Low,Close,Volume
2016-01-04,134.59,136.01,132.343,135.81,1200840.0
2016-01-05,136.19,136.63,132.91,133.18,945683.0
2016-01-06,130.58,132.79,129.26,129.83,822998.0
2016-01-07,127.48,133.74,126.37,129.56,1356205.0
2016-01-08,130.01,130.39,125.62,126.13,891051.0
2016-01-11,126.75,127.56,123.95,124.73,1197309.0
2016-01-12,125.95,129.53,125.01,127.96,981457.0
2016-01-13,128.17,128.92,121.97,122.88,1247670.0
2016-01-14,123.29,125.2,121.57,123.61,903750.0
2016-01-15,120.88,125.69,119.58,124.69,872693.0
2016-01-19,125.97,126.48,117.95,119.19,1379720.0
2016-01-20,117.47,118.27,113.49,117.0,1599776.0
2016-01-21,117.44,119.34,115.61,118.37,1579168.0
2016-01-22,120.58,126.16,120.58,123.6,1029737.0
2016-01-25,122.78,123.38,116.66,117.36,877168.0
2016-01-26,118.53,119.8,116.36,119.63,952079.0
2016-01-27,119.75,122.3,118.135,120.0,659766.0
2016-01-28,121.41,122.775,117.7,118.46,503258.0
2016-01-29,119.17,126.59,117.79,125.58,1248267.0
2016-02-01,124.39,126.05,123.43,123.72,875148.0
2016-02-02,121.95,122.76,117.58,121.19,1125391.0
2016-02-03,122.89,123.445,118.0,121.31,965954.0
2016-02-04,122.04,126.56,122.04,124.41,1428592.0
2016-02-05,124.24,125.21,121.305,123.05,947311.0
2016-02-08,121.74,122.19,115.84,117.85,1146816.0
2016-02-09,113.08,133.58,108.31,128.88,3226989.0
2016-02-10,130.76,138.0,128.83,131.38,1910259.0
2016-02-11,128.19,133.47,126.69,129.4,1588759.0
2016-02-12,131.83,136.23,129.315,132.86,1141501.0
2016-02-16,134.31,136.39,131.25,135.41,942211.0
2016-02-17,136.38,142.575,134.4,138.91,990979.0
2016-02-18,138.92,141.9,134.92,136.06,643555.0
2016-02-19,135.57,138.92,133.625,135.98,683894.0
2016-02-22,137.32,140.77,137.32,140.05,710124.0
2016-02-23,138.75,141.12,137.42,138.39,680848.0
2016-02-24,136.61,143.2047,135.9317,142.74,763275.0
2016-02-25,142.71,145.37,140.44,143.5,735652.0
2016-02-26,144.17,144.8,140.8,142.2,588749.0
2016-02-29,142.72,144.67,142.07,142.62,647410.0
2016-03-01,144.49,149.0,142.3,146.76,891727.0
2016-03-02,145.77,147.91,144.04,147.56,740760.0
2016-03-03,148.52,149.52,145.98,148.43,877889.0
2016-03-04,147.93,150.1,146.045,147.85,955191.0
2016-03-07,149.0,155.92,148.25,154.64,1374958.0
2016-03-08,153.22,154.62,151.04,152.2,888996.0
2016-03-09,152.8,153.52,151.1325,152.73,651614.0
2016-03-10,153.46,154.715,150.88,153.39,606993.0
2016-03-11,155.65,157.395,154.6,156.58,579429.0
2016-03-14,155.76,156.05,152.56,154.57,654022.0
2016-03-15,152.43,154.3,151.28,153.22,500056.0
2016-03-16,152.28,155.14,151.33,154.04,494329.0
2016-03-17,153.9,156.97,152.7601,155.91,707969.0
2016-03-18,156.41,157.56,154.68,156.83,908770.0
2016-03-21,156.52,157.27,154.59,156.15,397065.0
