Date,Open,High,Low,Close,Volume
2016-01-04,155.94,156.26,154.0,155.26,729992.0
2016-01-05,155.75,157.01,154.9,155.79,459943.0
2016-01-06,153.87,155.1,152.76,154.21,548079.0
2016-01-07,151.47,154.04,151.154,151.67,539715.0
2016-01-08,152.32,152.32,150.02,150.28,649140.0
2016-01-11,150.51,151.9,145.88,146.38,929502.0
2016-01-12,147.5,148.9,145.45,146.45,753670.0
2016-01-13,146.68,147.42,144.07,144.67,594179.0
2016-01-14,145.32,147.295,144.63,146.61,576182.0
2016-01-15,142.64,147.4,142.64,146.72,846759.0
2016-01-19,148.68,161.06,146.29,148.35,556147.0
2016-01-20,146.66,147.54,142.72,146.43,680638.0
2016-01-21,146.51,146.59,143.76,144.14,778030.0
2016-01-22,145.66,147.63,144.68,146.57,528053.0
2016-01-25,146.37,146.98,144.56,144.7,446967.0
2016-01-26,144.93,148.96,143.955,148.86,618140.0
2016-01-27,148.97,150.61,146.46,147.49,389133.0
2016-01-28,148.14,149.13,145.64,146.5,372347.0
2016-01-29,147.28,151.67,147.01,151.44,528468.0
2016-02-01,150.39,154.27,150.14,153.82,679536.0
2016-02-02,152.66,153.965,150.43,150.86,365209.0
2016-02-03,152.02,153.91,148.05,150.67,455230.0
2016-02-04,150.75,151.81,148.97,150.11,406030.0
2016-02-05,150.01,150.1501,147.33,147.87,471357.0
2016-02-08,147.05,147.74,143.64,146.32,633233.0
2016-02-09,145.41,149.125,144.8633,147.62,685804.0
2016-02-10,150.53,159.265,148.74,156.75,1318594.0
2016-02-11,154.44,158.26,154.25,157.91,782270.0
2016-02-12,158.92,159.4,156.6,158.99,493061.0
2016-02-16,160.0,162.5,159.43,161.86,532913.0
2016-02-17,162.46,164.51,161.0,164.01,552989.0
2016-02-18,163.44,165.41,162.75,163.49,720553.0
2016-02-19,163.37,166.42,162.5,166.24,752387.0
2016-02-22,167.54,168.41,166.34,166.95,463207.0
2016-02-23,165.88,167.36,165.35,166.58,478827.0
2016-02-24,165.37,168.11,164.29,167.7,670379.0
2016-02-25,168.56,169.45,166.67,169.35,558583.0
2016-02-26,170.01,170.02,167.05,167.53,492872.0
2016-02-29,167.78,168.86,165.38,165.45,567284.0
2016-03-01,165.96,170.24,164.62,170.16,621183.0
2016-03-02,169.44,170.22,167.52,168.93,457138.0
2016-03-03,168.05,168.81,166.7,167.7,439363.0
2016-03-04,168.17,168.53,166.26,167.97,346694.0
2016-03-07,167.66,168.63,165.92,167.12,365214.0
2016-03-08,166.82,168.24,165.27,167.51,486268.0
2016-03-09,168.01,168.325,167.02,167.34,234695.0
2016-03-10,167.48,169.47,166.91,168.16,350239.0
2016-03-11,169.03,169.81,167.915,169.75,371061.0
2016-03-14,169.72,169.95,167.13,168.32,423609.0
2016-03-15,167.3,168.96,166.32,167.58,357685.0
2016-03-16,166.81,168.09,165.51,167.41,436508.0
2016-03-17,167.11,167.24,164.45,165.67,460516.0
2016-03-18,166.37,168.41,165.63,167.62,912438.0
2016-03-21,166.87,167.91,165.85,167.16,328900.0
2016-03-22,167.07,169.57,165.62,169.18,397414.0
2016-03-23,168.65,169.95,168.26,168.57,341366.0
2016-03-24,168.31,169.46,166.84,167.98,339372.0
2016-03-28,168.4,169.29,167.228,168.84,535486.0
2016-03-29,168.8,171.91,167.51,171.79,327157.0
2016-03-30,172.48,173.57,172.04,172.87,447253.0
2016-03-31,172.5,173.315,171.395,172.63,581746.0
2016-04-01,171.95,173.35,171.04,172.9,414328.0
2016-04-04,172.69,173.14,171.7596,172.24,332243.0
2016-04-05,171.65,172.27,169.355,169.44,398442.0
2016-04-06,169.14,171.52,169.0,171.42,438933.0
2016-04-07,170.87,171.31,167.84,168.6,426435.0
2016-04-08,168.97,169.64,167.95,167.99,356455.0
2016-04-11,168.96,169.18,166.11,166.6,450504.0
2016-04-12,166.95,168.78,165.66,168.39,338825.0
2016-04-13,169.47,169.88,168.16,169.4,320625.0
2016-04-14,169.48,170.13,168.5,169.6,297430.0
2016-04-15,169.77,170.07,168.79,169.98,276876.0
2016-04-18,169.49,172.4699,169.49,172.36,334050.0
2016-04-19,173.12,173.12,171.29,171.7,302097.0
2016-04-20,171.81,172.7248,169.1189,171.82,225982.0
2016-04-21,171.52,172.14,169.13,170.03,379508.0
2016-04-22,170.15,171.14,169.32,170.83,223235.0
2016-04-25,172.0,172.24,170.33,172.15,319451.0
2016-04-26,172.2,173.97,171.58,172.26,247715.0
2016-04-27,172.72,174.57,171.25,174.09,390696.0
2016-04-28,173.48,174.75,169.78,170.53,451910.0
2016-04-29,169.38,169.885,167.55,168.7,492123.0
2016-05-02,168.86,171.21,168.73,171.0,584507.0
2016-05-03,168.97,171.86,167.63,168.54,572706.0
2016-05-04,167.61,167.828,165.16,166.7,694764.0
2016-05-05,166.79,168.76,166.79,168.11,399055.0
2016-05-06,167.24,170.77,166.05,170.0,442965.0
2016-05-09,169.59,172.07,168.63,170.73,414264.0
2016-05-10,171.12,172.31,170.19,172.23,295949.0
2016-05-11,171.41,172.56,170.39,171.38,358852.0
2016-05-12,171.97,172.82,170.6805,172.25,337320.0
2016-05-13,172.0,173.98,170.83,171.97,336687.0
2016-05-16,171.63,174.45,171.41,174.13,358730.0
2016-05-17,174.1,174.31,169.771,170.55,435496.0
2016-05-18,170.39,172.23,169.56,170.95,426325.0
2016-05-19,170.09,171.6399,169.1,170.89,310614.0
2016-05-20,171.03,172.0,169.645,170.75,472095.0
2016-05-23,171.02,171.1,169.02,169.21,411766.0
2016-05-24,170.27,172.8,169.635,172.74,439630.0
2016-05-25,172.86,173.32,171.24,171.53,379302.0
2016-05-26,171.35,173.07,170.04,172.72,365720.0
2016-05-27,173.45,174.89,173.15,173.8,351928.0
2016-05-31,173.99,174.23,172.295,173.73,1426626.0
2016-06-01,173.36,173.95,172.3,173.1,396943.0
2016-06-02,173.35,176.47,172.66,176.16,545775.0
2016-06-03,175.98,176.3,175.0,175.87,387121.0
2016-06-06,175.8,177.19,175.14,176.71,342122.0
2016-06-07,176.38,176.82,175.195,175.88,456094.0
2016-06-08,176.15,179.32,175.45,179.14,390882.0
2016-06-09,178.99,180.98,178.775,180.71,397926.0
2016-06-10,178.9,180.04,177.74,178.35,354424.0
2016-06-13,178.32,179.35,176.94,176.98,479091.0
2016-06-14,176.94,177.5,175.26,176.66,445173.0
2016-06-15,176.72,177.135,174.39,174.68,400972.0
2016-06-16,174.22,174.81,172.35,174.71,413648.0
2016-06-17,174.79,174.79,171.81,172.9,584705.0
2016-06-20,174.47,175.9,174.01,174.83,543581.0
2016-06-21,175.2,175.39,174.25,174.71,424876.0
2016-06-22,174.81,175.84,174.695,174.95,463717.0
2016-06-23,176.01,177.63,175.55,177.61,300242.0
2016-06-24,171.4,173.5999,170.31,170.87,649247.0
2016-06-27,169.99,170.76,166.505,167.75,734734.0
2016-06-28,168.75,171.66,168.75,171.27,627928.0
2016-06-29,171.98,175.7,171.7001,175.52,427411.0
2016-06-30,176.07,176.81,174.52,176.8,663108.0
2016-07-01,176.92,177.47,175.87,177.21,379526.0
2016-07-05,177.09,177.69,176.131,177.25,312291.0
2016-07-06,176.89,178.43,176.0,178.14,328318.0
2016-07-07,178.5,179.355,176.98,177.98,250616.0
2016-07-08,179.0,180.91,178.43,180.72,398890.0
2016-07-11,181.74,182.65,180.93,181.78,265947.0
2016-07-12,182.4,183.0,180.8,180.9,282571.0
2016-07-13,181.69,181.71,180.52,181.11,246592.0
2016-07-14,181.61,181.72,180.77,181.45,233956.0
2016-07-15,182.3,182.67,180.13,180.58,259702.0
2016-07-18,180.98,181.25,180.13,180.92,224884.0
2016-07-19,180.61,181.2528,179.32,180.51,246339.0
2016-07-20,180.62,181.44,180.5,180.86,207206.0
