Date,Open,High,Low,Close,Volume
2016-01-04,117.46,119.19,116.5,117.92,682560.0
2016-01-04,117.46,119.19,116.5,117.92,682560.0
2016-01-04,117.46,119.19,116.5,117.92,682560.0
2016-01-04,117.46,119.19,116.5,117.92,682560.0
2016-01-05,118.56,120.25,118.18,118.43,703384.0
2016-01-06,116.68,117.57,114.12,115.7,1077533.0
2016-01-07,113.45,115.16,112.3,112.9,758414.0
2016-01-08,113.27,115.82,112.05,112.38,750746.0
2016-01-09,113.27,115.82,112.05,112.38,750746.0
2016-01-10,113.27,115.82,112.05,112.38,750746.0
2016-01-11,114.18,117.83,112.92,114.46,1067057.0
2016-01-12,115.41,117.5,110.1,112.3,750079.0
2016-01-13,112.4,113.4,107.92,109.1,1275751.0
2016-01-14,109.31,112.045,109.0,111.18,869889.0
2016-01-15,108.83,110.795,107.1217,109.17,1084836.0
2016-01-16,108.83,110.795,107.1217,109.17,1084836.0
2016-01-17,108.83,110.795,107.1217,109.17,1084836.0
2016-01-18,108.83,110.795,107.1217,109.17,1084836.0
2016-01-19,110.41,110.59,105.68,107.37,1110815.0
2016-01-20,105.76,108.49,103.57,107.39,1016031.0
2016-01-21,107.77,110.16,106.05,106.95,754751.0
2016-01-22,107.6,108.53,105.88,107.52,821313.0
2016-01-23,107.6,108.53,105.88,107.52,821313.0
2016-01-24,107.6,108.53,105.88,107.52,821313.0
2016-01-25,107.25,109.41,107.25,108.46,637081.0
2016-01-26,108.78,112.6,108.55,111.9,741565.0
2016-01-27,111.76,113.7,110.4,111.08,616328.0
2016-01-28,112.79,113.87,107.49,108.02,713814.0
2016-01-29,108.28,112.85,108.03,112.64,714341.0
2016-01-30,108.28,112.85,108.03,112.64,714341.0
2016-01-31,108.28,112.85,108.03,112.64,714341.0
2016-02-01,112.28,115.8,111.98,115.07,730199.0
2016-02-02,113.5,113.55,111.59,112.1,552314.0
2016-02-03,112.91,113.285,109.11,111.58,595471.0
2016-02-04,111.21,113.03,109.48,111.85,534002.0
