Date,Open,High,Low,Close,Volume
2016-11-13,105.51,106.93,104.12,105.71,4281823.0
2016-11-14,105.17,105.43,100.41,102.57,7476101.0
2016-11-15,103.1,105.66,103.01,103.49,3461284.0
2016-11-16,103.5,105.68,103.06,105.43,2947311.0
2016-11-17,105.32,107.19,104.77,105.54,3234403.0
2016-11-18,105.74,106.43,103.97,105.09,2794273.0
2016-11-19,105.74,106.43,103.97,105.09,2794273.0
2016-11-20,105.74,106.43,103.97,105.09,2794273.0
2016-11-21,106.37,107.1,105.72,105.91,2945946.0
2016-11-22,106.35,108.17,105.43,107.98,2500906.0
2016-11-23,107.24,107.75,106.64,106.78,2294050.0
2016-11-24,107.24,107.75,106.64,106.78,2294050.0
2016-11-25,106.76,107.89,106.68,107.3,717647.0
2016-11-26,106.76,107.89,106.68,107.3,717647.0
2016-11-27,106.76,107.89,106.68,107.3,717647.0
2016-11-28,107.19,108.035,105.95,106.11,2497098.0
2016-11-29,106.33,107.28,105.61,106.05,2000749.0
2016-11-30,106.31,106.4399,102.19,102.27,5864902.0
2016-12-01,101.36,101.95,99.72,100.98,5000600.0
2016-12-02,101.51,103.11,101.26,102.57,3180963.0
2016-12-03,101.51,103.11,101.26,102.57,3180963.0
2016-12-04,101.51,103.11,101.26,102.57,3180963.0
2016-12-05,102.34,102.55,101.22,102.04,2770402.0
2016-12-06,103.12,103.16,100.79,100.85,3083440.0
2016-12-07,101.5,102.41,100.88,102.2,4570468.0
2016-12-08,102.19,103.86,101.77,102.39,3474385.0
2016-12-09,102.47,103.13,102.425,102.91,3303978.0
2016-12-10,102.47,103.13,102.425,102.91,3303978.0
2016-12-11,102.47,103.13,102.425,102.91,3303978.0
2016-12-12,102.68,104.85,102.65,103.89,3502687.0
2016-12-13,104.67,106.62,104.46,106.13,3090997.0
2016-12-14,106.42,108.17,105.62,106.5,4456363.0
2016-12-15,105.94,106.77,105.625,106.06,2452272.0
2016-12-16,106.33,106.78,105.59,105.8,2915038.0
2016-12-17,106.33,106.78,105.59,105.8,2915038.0
2016-12-18,106.33,106.78,105.59,105.8,2915038.0
2016-12-19,106.47,107.17,105.79,106.95,1480325.0
2016-12-20,107.09,107.8699,106.56,106.98,1672220.0
2016-12-21,106.98,107.75,106.54,106.6,1330086.0
2016-12-22,106.33,106.61,105.3,106.6,1069673.0
2016-12-23,106.22,106.88,105.6,106.03,962916.0
2016-12-24,106.22,106.88,105.6,106.03,962916.0
2016-12-25,106.22,106.88,105.6,106.03,962916.0
2016-12-26,106.22,106.88,105.6,106.03,962916.0
2016-12-27,106.26,106.82,106.02,106.29,974277.0
2016-12-28,106.5,106.6,105.71,105.84,1118357.0
2016-12-29,105.91,106.77,105.75,106.39,1589070.0
2016-12-30,106.46,106.69,105.41,105.68,1635489.0
2016-12-31,106.46,106.69,105.41,105.68,1635489.0
2017-01-01,106.46,106.69,105.41,105.68,1635489.0
2017-01-02,106.46,106.69,105.41,105.68,1635489.0
2017-01-03,106.73,106.88,105.34,106.15,2240889.0
2017-01-04,106.41,106.94,106.2,106.34,1720738.0
2017-01-05,106.0,106.43,105.39,105.97,1919858.0
2017-01-06,105.93,106.3,105.18,105.27,1995330.0
2017-01-07,105.93,106.3,105.18,105.27,1995330.0
2017-01-08,105.93,106.3,105.18,105.27,1995330.0
2017-01-09,105.5,105.82,104.95,105.02,2278903.0
2017-01-10,105.24,105.25,103.17,103.5,2267499.0
2017-01-11,103.48,104.17,102.51,103.83,2631657.0
2017-01-12,103.69,104.26,103.12,104.2,1568999.0
2017-01-13,104.22,104.76,102.87,103.45,2058945.0
2017-01-14,104.22,104.76,102.87,103.45,2058945.0
2017-01-15,104.22,104.76,102.87,103.45,2058945.0
2017-01-16,104.22,104.76,102.87,103.45,2058945.0
2017-01-17,103.58,105.19,103.41,105.17,2055532.0
2017-01-18,105.26,106.42,105.04,105.67,2078068.0
2017-01-19,105.67,105.67,103.86,104.44,1747560.0
2017-01-20,104.84,105.42,103.97,104.2,2598837.0
2017-01-21,104.84,105.42,103.97,104.2,2598837.0
2017-01-22,104.84,105.42,103.97,104.2,2598837.0
2017-01-23,104.5,105.1905,104.26,104.78,2222974.0
2017-01-24,104.97,104.97,104.03,104.57,1823692.0
2017-01-25,104.82,104.8874,103.6923,103.92,2053904.0
2017-01-26,104.14,105.14,103.75,104.3,1272655.0
2017-01-27,104.41,104.78,103.66,103.82,1207073.0
2017-01-28,104.41,104.78,103.66,103.82,1207073.0
2017-01-29,104.41,104.78,103.66,103.82,1207073.0
2017-01-30,104.05,104.05,102.73,103.01,1509887.0
2017-01-31,103.54,104.0,103.16,103.5,1376282.0
2017-02-01,103.6,103.84,103.02,103.28,1906666.0
2017-02-02,103.28,104.32,103.07,104.11,1322576.0
2017-02-03,104.83,105.65,104.76,105.25,2988629.0
2017-02-04,104.83,105.65,104.76,105.25,2988629.0
2017-02-05,104.83,105.65,104.76,105.25,2988629.0
2017-02-06,105.06,105.4,103.07,103.64,2141176.0
2017-02-07,103.66,103.93,102.91,103.47,1344118.0
2017-02-08,103.57,104.43,103.36,104.3,1301940.0
2017-02-09,104.2,106.0,103.47,105.78,2525125.0
2017-02-10,105.5,105.76,104.73,105.49,1228140.0
2017-02-11,105.5,105.76,104.73,105.49,1228140.0
2017-02-12,105.5,105.76,104.73,105.49,1228140.0
2017-02-13,105.69,107.68,105.6,107.55,1975548.0
2017-02-14,107.64,107.64,105.82,106.78,1580607.0
2017-02-15,107.09,107.37,106.01,107.11,1362491.0
2017-02-16,106.95,107.97,106.85,107.71,1322261.0
2017-02-17,107.89,109.8,107.66,108.11,4991446.0
2017-02-18,107.89,109.8,107.66,108.11,4991446.0
2017-02-19,107.89,109.8,107.66,108.11,4991446.0
2017-02-20,107.89,109.8,107.66,108.11,4991446.0
2017-02-21,108.11,111.22,108.02,111.18,3012621.0
2017-02-22,111.36,111.83,110.6,111.02,2207404.0
2017-02-23,111.17,112.25,111.14,112.2,2233348.0
2017-02-24,112.07,113.21,111.77,112.89,2589383.0
2017-02-25,112.07,113.21,111.77,112.89,2589383.0
2017-02-26,112.07,113.21,111.77,112.89,2589383.0
2017-02-27,114.01,114.86,112.79,113.34,2895454.0
2017-02-28,113.14,115.69,113.09,114.79,3001202.0
2017-03-01,114.78,114.87,113.08,113.84,2799124.0
2017-03-02,113.81,115.24,112.96,114.81,2592600.0
2017-03-03,114.58,115.76,114.35,115.67,1395693.0
2017-03-04,114.58,115.76,114.35,115.67,1395693.0
2017-03-05,114.58,115.76,114.35,115.67,1395693.0
2017-03-06,115.38,115.53,114.28,114.71,1809837.0
2017-03-07,114.33,115.24,113.93,114.7,2404382.0
2017-03-08,114.05,114.7,113.17,113.24,2010446.0
2017-03-09,113.42,113.7,112.78,113.0,2015376.0
2017-03-10,113.74,114.2,113.11,113.58,1509500.0
2017-03-11,113.74,114.2,113.11,113.58,1509500.0
2017-03-12,113.74,114.2,113.11,113.58,1509500.0
2017-03-13,113.7,114.52,113.21,114.26,1597234.0
2017-03-14,113.9,114.73,113.66,114.02,1416065.0
2017-03-15,114.13,116.05,113.95,115.28,2112442.0
2017-03-16,115.72,115.99,114.77,115.09,1814189.0
2017-03-17,115.36,116.28,115.07,116.01,3237500.0
2017-03-18,115.36,116.28,115.07,116.01,3237500.0
2017-03-19,115.36,116.28,115.07,116.01,3237500.0
2017-03-20,116.03,116.86,115.74,115.98,2033363.0
2017-03-21,116.55,118.5399,116.32,116.74,2853972.0
2017-03-22,117.53,118.6,116.79,118.31,2850991.0
2017-03-23,118.43,119.5,118.07,118.95,2624444.0
2017-03-24,119.19,119.76,118.88,119.32,2475845.0
2017-03-25,119.19,119.76,118.88,119.32,2475845.0
2017-03-26,119.19,119.76,118.88,119.32,2475845.0
2017-03-27,118.72,120.25,118.55,120.01,3023516.0
2017-03-28,119.84,120.72,119.52,120.39,2259222.0
2017-03-29,120.19,121.33,120.16,121.04,2265954.0
2017-03-30,120.78,121.09,120.17,120.91,1795320.0
2017-03-31,120.64,121.85,120.47,121.54,2714218.0
2017-04-01,120.64,121.85,120.47,121.54,2714218.0
2017-04-02,120.64,121.85,120.47,121.54,2714218.0
2017-04-03,121.43,121.9,120.45,121.15,2071813.0
2017-04-04,120.91,121.59,120.51,120.74,1710046.0
2017-04-05,120.87,121.74,120.57,120.64,2020821.0
2017-04-06,120.72,122.08,120.44,121.95,1859281.0
2017-04-07,121.97,122.69,121.69,122.12,1974567.0
2017-04-08,121.97,122.69,121.69,122.12,1974567.0
2017-04-09,121.97,122.69,121.69,122.12,1974567.0
2017-04-10,121.64,122.6201,121.57,122.48,2030622.0
2017-04-11,123.05,124.4,122.42,122.76,2465194.0
2017-04-12,122.43,122.95,122.09,122.37,2435505.0
2017-04-13,122.75,123.31,122.25,122.6,1902301.0
2017-04-14,122.75,123.31,122.25,122.6,1902301.0
2017-04-15,122.75,123.31,122.25,122.6,1902301.0
2017-04-16,122.75,123.31,122.25,122.6,1902301.0
2017-04-17,123.07,124.29,123.0,124.25,1873566.0
