Date,Open,High,Low,Close,Volume
2016-01-04,733.0,742.23,728.52,735.48,299661.0
2016-01-04,733.0,742.23,728.52,735.48,299661.0
2016-01-04,733.0,742.23,728.52,735.48,299661.0
2016-01-04,733.0,742.23,728.52,735.48,299661.0
2016-01-05,735.48,742.56,731.09,738.86,232946.0
2016-01-06,733.32,738.35,727.11,729.2,255456.0
2016-01-07,720.29,740.48,711.07,735.96,313823.0
2016-01-08,735.96,738.87,708.9,712.06,258457.0
2016-01-09,735.96,738.87,708.9,712.06,258457.0
2016-01-10,735.96,738.87,708.9,712.06,258457.0
2016-01-11,712.56,726.1,709.97,718.69,342774.0
2016-01-12,722.51,730.49,712.84,728.99,250068.0
2016-01-13,732.83,732.83,702.57,704.2,269166.0
2016-01-14,702.82,718.2,699.37,712.61,262450.0
2016-01-15,696.32,710.31,693.01,704.74,370721.0
2016-01-16,696.32,710.31,693.01,704.74,370721.0
2016-01-17,696.32,710.31,693.01,704.74,370721.0
2016-01-18,696.32,710.31,693.01,704.74,370721.0
2016-01-19,712.97,718.13,704.01,715.71,347106.0
2016-01-20,708.0,718.61,698.9,713.66,385654.0
2016-01-21,713.1,724.816,710.1,717.73,281159.0
2016-01-22,722.71,733.3,721.44,728.32,279342.0
2016-01-23,722.71,733.3,721.44,728.32,279342.0
2016-01-24,722.71,733.3,721.44,728.32,279342.0
2016-01-25,728.81,738.95,727.73,728.52,220887.0
2016-01-26,731.11,745.57,731.11,743.59,231038.0
2016-01-27,740.3,754.99,736.51,744.29,313504.0
2016-01-28,751.74,753.8,741.16,747.55,333865.0
2016-01-29,745.48,771.59,743.0,767.39,472829.0
2016-01-30,745.48,771.59,743.0,767.39,472829.0
2016-01-31,745.48,771.59,743.0,767.39,472829.0
2016-02-01,765.0,774.8,762.01,768.55,393870.0
2016-02-02,768.18,769.04,756.08,763.6,340044.0
2016-02-03,768.59,768.59,745.3,751.9,478846.0
2016-02-04,748.04,750.32,734.3,747.87,512246.0
2016-02-05,748.61,749.61,722.58,727.35,633534.0
2016-02-06,748.61,749.61,722.58,727.35,633534.0
2016-02-07,748.61,749.61,722.58,727.35,633534.0
2016-02-08,716.55,722.9,681.01,695.46,656710.0
2016-02-09,692.0,704.06,686.22,697.58,562478.0
2016-02-10,702.57,709.89,695.0603,697.17,374505.0
2016-02-11,698.99,720.84,692.7565,712.75,571807.0
