Date,Open,High,Low,Close,Volume
2016-01-04,67.18,67.57,65.1,66.1,4052973.0
2016-01-04,67.18,67.57,65.1,66.1,4052973.0
2016-01-04,67.18,67.57,65.1,66.1,4052973.0
2016-01-04,67.18,67.57,65.1,66.1,4052973.0
2016-01-05,66.1,66.82,64.84,64.94,3304592.0
2016-01-06,63.61,64.2899,62.56,63.68,3764497.0
2016-01-07,62.32,64.7099,61.55,62.46,4369298.0
2016-01-08,63.21,65.0078,62.95,63.13,3909748.0
2016-01-09,63.21,65.0078,62.95,63.13,3909748.0
2016-01-10,63.21,65.0078,62.95,63.13,3909748.0
2016-01-11,63.39,64.8096,63.25,64.21,3742244.0
2016-01-12,64.66,66.09,64.64,65.62,3469449.0
2016-01-13,66.26,66.59,63.18,63.38,3957408.0
2016-01-14,63.3,64.96,61.5,64.48,4446587.0
2016-01-15,64.34,66.71,63.51,66.06,8580737.0
2016-01-16,64.34,66.71,63.51,66.06,8580737.0
2016-01-17,64.34,66.71,63.51,66.06,8580737.0
2016-01-18,64.34,66.71,63.51,66.06,8580737.0
2016-01-19,66.84,68.24,66.42,67.37,5040331.0
2016-01-20,66.2,67.69,65.04,66.85,4664291.0
2016-01-21,67.19,67.56,65.79,67.03,3894701.0
2016-01-22,68.0,69.4,67.3,69.36,3969517.0
2016-01-23,68.0,69.4,67.3,69.36,3969517.0
2016-01-24,68.0,69.4,67.3,69.36,3969517.0
2016-01-25,69.29,70.4922,68.76,69.92,5422452.0
2016-01-26,69.9,71.49,69.61,70.83,5542955.0
2016-01-27,70.89,71.35,69.26,69.49,4290982.0
2016-01-28,70.7,71.03,68.72,69.79,5967152.0
2016-01-29,67.44,67.4833,62.8,64.545,17918916.0
2016-01-30,67.44,67.4833,62.8,64.545,17918916.0
2016-01-31,67.44,67.4833,62.8,64.545,17918916.0
2016-02-01,64.17,65.445,63.31,64.2,6739967.0
2016-02-02,63.87,63.99,60.13,60.66,7815812.0
2016-02-03,61.77,61.92,58.73,59.61,9419904.0
2016-02-04,59.44,59.86,57.52,58.73,8686828.0
2016-02-05,58.37,58.57,54.85,55.5,7717570.0
2016-02-06,58.37,58.57,54.85,55.5,7717570.0
2016-02-07,58.37,58.57,54.85,55.5,7717570.0
2016-02-08,54.39,56.57,53.01,56.32,8224149.0
2016-02-09,56.26,59.19,55.82,58.25,9007858.0
2016-02-10,59.34,60.07,58.66,58.98,4990615.0
2016-02-11,57.96,59.11,57.76,58.19,6672862.0
2016-02-12,58.05,59.3725,57.32,59.25,5256056.0
2016-02-13,58.05,59.3725,57.32,59.25,5256056.0
2016-02-14,58.05,59.3725,57.32,59.25,5256056.0
2016-02-15,58.05,59.3725,57.32,59.25,5256056.0
2016-02-16,59.83,60.0,58.88,59.36,3909354.0
2016-02-17,60.25,60.54,58.81,59.84,4962556.0
2016-02-18,59.57,59.92,58.2301,58.35,5122714.0
2016-02-19,58.34,59.9,58.1,59.57,5700778.0
2016-02-20,58.34,59.9,58.1,59.57,5700778.0
2016-02-21,58.34,59.9,58.1,59.57,5700778.0
2016-02-22,60.07,63.31,59.97,63.27,6881884.0
2016-02-23,63.0,63.325,61.46,61.52,4817071.0
2016-02-24,60.92,63.48,60.7101,63.2,4455736.0
2016-02-25,63.55,64.72,63.34,64.68,4277295.0
2016-02-26,64.81,65.11,63.77,64.45,3260936.0
2016-02-27,64.81,65.11,63.77,64.45,3260936.0
2016-02-28,64.81,65.11,63.77,64.45,3260936.0
2016-02-29,63.97,65.25,63.97,64.24,3436578.0
2016-03-01,64.45,65.69,64.26,65.48,3437088.0
2016-03-02,65.18,66.25,64.63,66.09,3354622.0
2016-03-03,65.8,66.0099,64.18,64.8,3946590.0
2016-03-04,64.41,64.86,63.08,64.43,3704283.0
2016-03-05,64.41,64.86,63.08,64.43,3704283.0
2016-03-06,64.41,64.86,63.08,64.43,3704283.0
2016-03-07,63.89,64.43,62.91,63.59,2853848.0
2016-03-08,63.05,64.18,62.6,62.96,3102658.0
2016-03-09,63.19,64.04,62.74,63.92,3124282.0
2016-03-10,64.15,64.415,62.58,63.5,3297685.0
2016-03-11,63.83,64.65,63.53,64.47,2586488.0
2016-03-12,63.83,64.65,63.53,64.47,2586488.0
2016-03-13,63.83,64.65,63.53,64.47,2586488.0
2016-03-14,63.81,65.31,63.81,64.79,1858460.0
2016-03-15,64.19,65.9,64.19,65.72,2476213.0
2016-03-16,65.63,66.17,64.57,66.0,2210576.0
2016-03-17,65.09,65.75,63.24,64.67,4905190.0
2016-03-18,64.9,65.32,63.82,64.32,4186101.0
2016-03-19,64.9,65.32,63.82,64.32,4186101.0
2016-03-20,64.9,65.32,63.82,64.32,4186101.0
2016-03-21,64.05,64.4,63.51,63.94,2437086.0
2016-03-22,63.7,64.28,63.27,63.87,2842737.0
2016-03-23,63.9,65.5,63.58,65.05,3352418.0
2016-03-24,64.6,65.73,64.07,64.24,3087820.0
2016-03-25,64.6,65.73,64.07,64.24,3087820.0
2016-03-26,64.6,65.73,64.07,64.24,3087820.0
2016-03-27,64.6,65.73,64.07,64.24,3087820.0
