Date,Open,High,Low,Close,Volume
2016-01-04,70.93,71.21,70.16,71.19,3565451.0
2016-01-04,70.93,71.21,70.16,71.19,3565451.0
2016-01-04,70.93,71.21,70.16,71.19,3565451.0
2016-01-04,70.93,71.21,70.16,71.19,3565451.0
2016-01-05,71.18,71.85,70.18,71.7,2706795.0
2016-01-06,71.11,72.1799,70.87,71.86,2382816.0
2016-01-07,71.05,71.77,70.8915,71.2,2887788.0
2016-01-08,71.19,71.68,70.91,71.04,2198006.0
2016-01-09,71.19,71.68,70.91,71.04,2198006.0
2016-01-10,71.19,71.68,70.91,71.04,2198006.0
2016-01-11,71.25,72.05,71.2,71.83,2968865.0
2016-01-12,72.14,72.26,70.6,71.27,2975860.0
2016-01-13,71.36,72.35,71.29,71.7,2622719.0
2016-01-14,71.73,72.835,71.155,72.37,3645240.0
2016-01-15,71.48,72.3,71.02,72.08,4706989.0
2016-01-16,71.48,72.3,71.02,72.08,4706989.0
2016-01-17,71.48,72.3,71.02,72.08,4706989.0
2016-01-18,71.48,72.3,71.02,72.08,4706989.0
2016-01-19,72.47,73.355,72.09,73.16,3179767.0
2016-01-20,72.57,72.99,70.65,71.42,3593012.0
2016-01-21,71.7,72.14,70.35,71.09,4501432.0
2016-01-22,71.58,72.2411,70.95,72.18,3161445.0
2016-01-23,71.58,72.2411,70.95,72.18,3161445.0
2016-01-24,71.58,72.2411,70.95,72.18,3161445.0
2016-01-25,72.19,72.2898,71.52,71.8,2398193.0
2016-01-26,72.0,73.2,71.74,72.22,2601256.0
2016-01-27,72.0,72.8906,71.66,72.41,2087017.0
2016-01-28,72.17,73.96,71.83,73.47,2293980.0
2016-01-29,73.99,75.41,73.93,75.3,4822240.0
2016-01-30,73.99,75.41,73.93,75.3,4822240.0
2016-01-31,73.99,75.41,73.93,75.3,4822240.0
2016-02-01,75.18,77.68,75.0201,77.0,6727089.0
2016-02-02,76.09,76.935,76.03,76.75,4666834.0
2016-02-03,76.84,78.72,76.76,78.56,4912834.0
2016-02-04,78.27,79.03,77.88,78.58,4545889.0
2016-02-05,78.17,79.2232,77.35,79.04,3521930.0
2016-02-06,78.17,79.2232,77.35,79.04,3521930.0
2016-02-07,78.17,79.2232,77.35,79.04,3521930.0
2016-02-08,79.25,80.0963,78.6,79.17,5350535.0
2016-02-09,78.75,79.81,78.24,78.93,3806008.0
2016-02-10,77.61,78.56,76.39,78.12,4134744.0
2016-02-11,77.77,78.31,76.77,76.8,4053353.0
2016-02-12,76.96,77.31,75.51,76.24,4519946.0
2016-02-13,76.96,77.31,75.51,76.24,4519946.0
2016-02-14,76.96,77.31,75.51,76.24,4519946.0
2016-02-15,76.96,77.31,75.51,76.24,4519946.0
2016-02-16,76.2,76.49,75.45,76.29,3550165.0
2016-02-17,76.52,76.58,75.27,75.5,4987423.0
2016-02-18,75.04,76.66,74.69,76.21,6529897.0
2016-02-19,75.93,75.93,74.19,74.55,6272120.0
2016-02-20,75.93,75.93,74.19,74.55,6272120.0
2016-02-21,75.93,75.93,74.19,74.55,6272120.0
2016-02-22,74.8,75.21,74.26,74.84,3893699.0
2016-02-23,74.65,75.17,74.23,74.81,4231839.0
2016-02-24,74.99,75.44,74.34,74.95,3869778.0
2016-02-25,75.16,76.45,74.84,76.44,3494067.0
2016-02-26,76.07,76.31,73.95,74.03,4250355.0
2016-02-27,76.07,76.31,73.95,74.03,4250355.0
2016-02-28,76.07,76.31,73.95,74.03,4250355.0
2016-02-29,73.96,74.945,73.786,74.28,3519326.0
2016-03-01,74.66,74.72,72.7,73.35,6079588.0
2016-03-02,73.35,73.88,72.48,73.63,12096999.0
2016-03-03,73.76,74.42,72.94,74.33,4237882.0
2016-03-04,73.98,75.55,73.665,75.17,3826849.0
2016-03-05,73.98,75.55,73.665,75.17,3826849.0
2016-03-06,73.98,75.55,73.665,75.17,3826849.0
2016-03-07,75.0,76.26,74.82,76.25,3469795.0
2016-03-08,76.32,77.31,75.9,77.27,4680859.0
2016-03-09,77.0,77.83,76.7,77.51,5048720.0
2016-03-10,77.51,77.88,76.84,77.26,4552841.0
2016-03-11,77.92,78.145,77.5133,77.76,2908913.0
2016-03-12,77.92,78.145,77.5133,77.76,2908913.0
2016-03-13,77.92,78.145,77.5133,77.76,2908913.0
2016-03-14,77.96,78.04,77.21,77.72,2902285.0
2016-03-15,77.5,78.26,77.44,78.05,3312275.0
2016-03-16,78.2,79.08,77.08,78.95,3422083.0
2016-03-17,79.05,80.22,78.68,79.99,4041245.0
2016-03-18,80.26,80.4,79.42,79.67,6526815.0
2016-03-19,80.26,80.4,79.42,79.67,6526815.0
2016-03-20,80.26,80.4,79.42,79.67,6526815.0
2016-03-21,79.06,79.95,78.55,79.52,2940607.0
2016-03-22,79.42,79.8,78.84,78.88,2862750.0
2016-03-23,78.86,80.01,78.43,79.81,2565722.0
2016-03-24,79.54,80.11,79.33,79.75,2609455.0
2016-03-25,79.54,80.11,79.33,79.75,2609455.0
2016-03-26,79.54,80.11,79.33,79.75,2609455.0
2016-03-27,79.54,80.11,79.33,79.75,2609455.0
2016-03-28,79.75,80.35,79.31,79.48,1745681.0
2016-03-29,79.7,80.46,79.06,80.44,2771748.0
2016-03-30,80.4,80.59,79.78,80.35,1660088.0
2016-03-31,80.35,80.71,79.81,80.68,2812976.0
2016-04-01,80.48,81.32,80.28,81.13,3155315.0
2016-04-02,80.48,81.32,80.28,81.13,3155315.0
2016-04-03,80.48,81.32,80.28,81.13,3155315.0
2016-04-04,81.15,81.38,80.3978,81.09,1903429.0
2016-04-05,81.06,81.39,79.77,79.9,3002202.0
2016-04-06,79.6,79.77,78.67,79.36,3309485.0
2016-04-07,79.2,80.01,79.2,79.29,2506888.0
2016-04-08,79.63,80.35,79.54,79.77,1953681.0
2016-04-09,79.63,80.35,79.54,79.77,1953681.0
2016-04-10,79.63,80.35,79.54,79.77,1953681.0
2016-04-11,79.84,80.19,79.43,79.44,1928322.0
2016-04-12,79.75,80.39,79.35,80.22,2075295.0
2016-04-13,80.41,80.41,79.13,79.63,1899901.0
2016-04-14,79.61,79.7599,79.055,79.45,1807844.0
2016-04-15,79.46,80.17,79.34,80.0,2520760.0
2016-04-16,79.46,80.17,79.34,80.0,2520760.0
2016-04-17,79.46,80.17,79.34,80.0,2520760.0
2016-04-18,79.85,80.4,79.49,80.4,1993496.0
2016-04-19,80.56,80.64,79.3101,79.79,3543490.0
2016-04-20,79.99,80.25,78.13,78.2,3238046.0
2016-04-21,78.2,78.2925,76.21,76.34,4966961.0
2016-04-22,76.64,77.12,76.43,77.01,2711569.0
2016-04-23,76.64,77.12,76.43,77.01,2711569.0
2016-04-24,76.64,77.12,76.43,77.01,2711569.0
2016-04-25,76.82,77.1748,76.43,76.76,2807352.0
2016-04-26,76.97,77.205,76.53,76.95,2105591.0
2016-04-27,77.24,78.58,77.01,78.06,2927600.0
2016-04-28,77.32,78.42,77.02,78.34,2286957.0
2016-04-29,77.81,78.85,77.24,78.78,2726328.0
2016-04-30,77.81,78.85,77.24,78.78,2726328.0
2016-05-01,77.81,78.85,77.24,78.78,2726328.0
2016-05-02,78.83,79.63,78.6837,78.94,2990164.0
2016-05-03,78.94,79.61,78.37,78.84,3026758.0
2016-05-04,78.83,80.61,78.64,80.02,4192424.0
2016-05-05,79.7,80.74,79.54,80.18,3698428.0
2016-05-06,80.11,80.13,78.36,79.38,4454174.0
2016-05-07,80.11,80.13,78.36,79.38,4454174.0
2016-05-08,80.11,80.13,78.36,79.38,4454174.0
2016-05-09,79.34,80.43,79.14,80.06,2679087.0
2016-05-10,80.41,80.5,79.84,80.06,2457833.0
2016-05-11,80.3,80.5,79.55,80.49,2704407.0
2016-05-12,80.35,81.28,79.91,81.08,2762313.0
2016-05-13,81.08,81.15,80.27,80.77,2612541.0
2016-05-14,81.08,81.15,80.27,80.77,2612541.0
2016-05-15,81.08,81.15,80.27,80.77,2612541.0
2016-05-16,80.58,81.01,80.1592,81.0,2426488.0
2016-05-17,80.9,80.9,79.06,79.51,3682148.0
2016-05-18,78.6,78.6,76.36,76.57,4109432.0
2016-05-19,76.17,77.01,75.72,76.97,2882963.0
2016-05-20,77.26,77.27,76.47,77.0,2444902.0
2016-05-21,77.26,77.27,76.47,77.0,2444902.0
2016-05-22,77.26,77.27,76.47,77.0,2444902.0
2016-05-23,77.04,77.18,76.08,76.15,2754988.0
2016-05-24,76.42,77.09,76.23,76.99,2423582.0
2016-05-25,76.95,77.11,76.35,76.95,3613463.0
2016-05-26,76.99,78.01,76.99,77.96,1816738.0
2016-05-27,77.94,78.14,77.6,77.98,2194244.0
2016-05-28,77.94,78.14,77.6,77.98,2194244.0
2016-05-29,77.94,78.14,77.6,77.98,2194244.0
2016-05-30,77.94,78.14,77.6,77.98,2194244.0
2016-05-31,78.01,78.37,77.68,78.23,4164965.0
2016-06-01,78.25,79.03,78.0,79.02,2917096.0
2016-06-02,78.72,79.01,77.96,78.94,2453074.0
2016-06-03,79.64,80.46,79.62,80.08,4170828.0
2016-06-04,79.64,80.46,79.62,80.08,4170828.0
2016-06-05,79.64,80.46,79.62,80.08,4170828.0
2016-06-06,80.27,80.47,79.57,79.84,3007803.0
2016-06-07,80.24,80.47,79.83,79.99,1957694.0
2016-06-08,79.84,80.51,79.84,80.51,1672289.0
